review,name,date,image
"Отличный подарок, очень красивая упаковка",Марина,2009-07-29,static/img/sm-detail/sm-white1.png
"Все хорошо, пришло за 3 дня",Михаил,2010-01-24,static/img/sm-detail/sm-yellow1.png
"Почта помяла упаковку, но внутри все целое",Даниил,2010-04-15,static/img/sm-detail/sm-red3.png
"Очень романтично, жене понравилось",Марат,2010-07-01,static/img/sm-detail/sm-white4.png
"Спасибо, начальство довольно",Тимур,2010-09-23,static/img/sm-detail/sm-yellow3.png
"Треснуло при доставке стекло, но мне все заменили, спасибо",Алина,2010-11-27,static/img/sm-detail/sm-blue3.png
Прекрасный подарок на день рожденья,Катя,2011-01-31,static/img/sm-detail/sm-yellow3.png
"Очень качественный подарочный набор, стоит своих денег",Олег,2011-04-23,static/img/sm-detail/sm-blue2.png
"Спасибо, офигенный сертификат и все вообще ",Василий,2011-08-06,static/img/sm-detail/sm-orange4.png
"Неплохое исполнение подарка, мне нравится",Иван,2011-10-27,static/img/sm-detail/sm-yellow4.png
"Очень необычно, очень романтично",Арина,2012-02-17,static/img/sm-detail/sm-yellow3.png
Красивая звезда красивой девушке,Максим,2012-04-26,static/img/sm-detail/sm-double2.png
"Просто великолепно, вы такие молодцы",Изабелла,2012-08-07,static/img/sm-detail/sm-red1.png
"Как хорошо, что я нашел ваш сайт",Михаил,2012-12-05,static/img/sm-detail/sm-orange3.png
"Мало созвездий на выбор, хотя самые популярные есть",Борис,2013-03-09,static/img/sm-detail/sm-orange2.png
Хорошее исполнение подарка,Анжелика,2013-06-30,static/img/sm-detail/sm-yellow1.png
"Звездная карта светится в темноте, спасибо, очень красиво ",Елена,2013-10-14,static/img/sm-detail/sm-orange2.png
С посланием все очень романтично получилось,Михаил,2013-12-25,static/img/sm-detail/sm-orange1.png
"Очень долго искал подарок, спасибо, это то, что надо",Василий,2014-04-02,static/img/sm-detail/sm-blue4.png
Подарить звезду — это так романтично,Мария,2014-07-26,static/img/sm-detail/sm-red3.png
"Необычный подарок, хорошо подойдет тем, кто ищет, что подарить важному человеку",Ольга,2014-11-08,static/img/sm-detail/sm-yellow4.png
Моя девушка была в восторге,Григорий,2015-01-28,static/img/sm-detail/sm-white1.png
Таким точно можно удивить,Иван,2015-04-28,static/img/sm-detail/sm-red1.png
"Я пообещал жене подарить звезду, спасибо, что вы есть",Григорий,2015-07-09,static/img/sm-detail/sm-double2.png
"Посылка пришла вовремя, лучший подарок любимой на день рождения",Леонид,2015-09-19,static/img/sm-detail/sm-white1.png
"Уникальный подарок, чтобы кого-нибудь удивить ",Алиса,2015-12-05,static/img/sm-detail/sm-red4.png
Очень достойно,Марк,2016-03-03,static/img/sm-detail/sm-blue2.png
Спасибо за отличное обслуживание и оперативное выполнения заказа. Успехов в вашем деле!,Максим,2016-04-23,static/img/sm-detail/sm-white2.png
"Мне все понравилось. Круто, что в каталоге сразу отображается.",Хлоя,2016-06-13,static/img/sm-detail/sm-white2.png
Буду советовать друзьям,Олег,2016-08-09,static/img/sm-detail/sm-white3.png
"Нечаянно оплатил дважды, деньги вернули в тот же день",Михаил,2016-09-17,static/img/sm-detail/sm-red4.png
"Заказываю уже второй раз, очень доволен сервисом",Артур,2016-10-27,static/img/sm-detail/sm-orange3.png
"Заказ пришел раньше намеченного срока, спасибо за оперативность",Мария,2016-12-26,static/img/sm-detail/sm-double3.png
"Подарил дочери звезду, никогда не видел ее настолько счастливой",Валерий,2017-02-16,static/img/sm-detail/sm-double3.png
"Качественное сопровождение заказа, на все вопросы отвечают круглосуточно",Борис,2017-03-26,static/img/sm-detail/sm-white4.png
"Звезда пришла с опозданием по вине почты. Обратился к вам, ничего даже не просил, сделали мне подарок в качестве компенсации, спасибо большое",Виктор,2017-05-22,static/img/sm-detail/sm-blue3.png
Романтично и глупо),Антон,2017-07-11,static/img/sm-detail/sm-red4.png
"Спасибо, что сделали нас немного счастливее",Маргарита,2017-08-13,static/img/sm-detail/sm-blue2.png
"Подарил звезду сестре на свадьбу, она была в восторге",Николай,2017-10-04,static/img/sm-detail/sm-red4.png
Лучший подарок на планете Земля),Александр,2017-11-05,static/img/sm-detail/sm-yellow2.png
"Единственный регистратор звезд с полностью открытым каталог, это вызывает доверие",Яков,2017-12-19,static/img/sm-detail/sm-blue3.png
"Даже не знаю, что бы без вас делал, мужчина должен отвечать за свои слова",Дмитрий,2018-02-13,static/img/sm-detail/sm-red2.png
"Сделал подарок жене на годовщину, она была в восторге",Максим,2018-03-19,static/img/sm-detail/sm-double3.png
"Невероятно красивая звездная карта, подарочный набор порадовал",Любовь,2018-05-12,static/img/sm-detail/sm-blue1.png
"Хотел подарить звезду девушке. А она меня бросила. Сразу поменял имя звезды, оставлю её себя",Андрей,2018-06-22,static/img/sm-detail/sm-red2.png
"Спасибо, что вовремя доставили, время поджимало",Виктория,2018-07-25,static/img/sm-detail/sm-white1.png
"Жаль, что нельзя у вас заказать каталог в печатном виде",Мария,2018-09-05,static/img/sm-detail/sm-yellow1.png
"Прекрасный выбор звезд, красивый подарок",Валерия,2018-10-10,static/img/sm-detail/sm-red1.png
Поздравили компанию-партнера сертификатом от вашей компании. Отличный корпоративный подарок,Анна,2018-11-29,static/img/sm-detail/sm-blue2.png
"Выбрал самый дорогой комплект, так как люблю свою женщину больше всего на свете",Павел,2019-01-14,static/img/sm-detail/sm-yellow3.png
"Сделали по запросу сертификат на английском языке, спасибо",Полина,2019-01-21,static/img/sm-detail/sm-white1.png
"Юбиляр хохотал 10 минут, когда мы дарили ему звезду, такого человека смогли удивить благодаря вашим услугам",Инна,2019-02-01,static/img/sm-detail/sm-double3.png
"Дама сердца была очарована, когда я подарил ей звезду",Иван,2019-02-13,static/img/sm-detail/sm-red3.png
Звёздная карта идеального размера - отлично смотрится на стене,Роман,2019-02-24,static/img/sm-detail/sm-double1.png
Девушка улыбалась как дитя,Максим,2019-03-06,static/img/sm-detail/sm-white3.png
Для лучшего эффекта дарите звезду при свечах),Пётр,2019-03-19,static/img/sm-detail/sm-orange4.png
"Вы подали мне идею, что подарить тому, у кого все есть",Кристина,2019-04-02,static/img/sm-detail/sm-white1.png
Внушительный набор подарков,Евгения,2019-04-10,static/img/sm-detail/sm-blue1.png
"Как вы так быстро сделали видеопутешествие к звезде? Мы смотрели на большом экране, очень красиво",Елена,2019-04-16,static/img/sm-detail/sm-double2.png
Великолепная работа!,Марина,2019-04-22,static/img/sm-detail/sm-yellow3.png
"Видеопутешествие было готово уже на следующий день, а сертификат пришел за 3 дня",Василиса,2019-05-04,static/img/sm-detail/sm-double1.png
В послании признался девушке в любви - было очень романтично,Михаил,2019-05-15,static/img/sm-detail/sm-orange3.png
Быстро и качественно выполнили заказ,Тимур,2019-05-25,static/img/sm-detail/sm-double4.png
"Информативный и красивый сертификат, спасибо за качественно проделанную работу",Виталий,2019-06-03,static/img/sm-detail/sm-yellow1.png
Мы сделали неповторимый подарок молодоженам благодаря вашему сайту,Яна,2019-06-13,static/img/sm-detail/sm-white1.png
"Телескоп самый простой, но большего и не надо",Андрей,2019-06-21,static/img/sm-detail/sm-blue1.png
Благодарю за вовремя выполненный заказ,Антон,2019-07-03,static/img/sm-detail/sm-double4.png
"Посылка дошла до Благовещенска за 5 дней, спасибо за оперативную работу",Василиса,2019-07-14,static/img/sm-detail/sm-orange2.png
"Отличный сервис, моментально выполнили все мои пожелания и корректировки",Герман,2019-07-21,static/img/sm-detail/sm-orange4.png
Красивая звёздная карта - очень необычно,Марк,2019-07-30,static/img/sm-detail/sm-white2.png
"Хорошо. Что можно оставить послание, оно как вишенка на торте",Михаил,2019-08-05,static/img/sm-detail/sm-red2.png
"Моя лучшая подруга вышла замуж и я подарила ей звезду, чтобы ее брак длился вечно",Татьяна,2019-08-19,static/img/sm-detail/sm-orange2.png
Слаженно работающая команда и отличное обслуживание,Леонид,2019-08-31,static/img/sm-detail/sm-red2.png
"Отличные подарочные наборы, подарок не кажется мелким или пустым",Сергей,2019-09-09,static/img/sm-detail/sm-yellow1.png
"Вы дарите эмоции, а их так сложно подарить в современном мире",Рената,2019-09-23,static/img/sm-detail/sm-red3.png
"Единственный открытый каталог, остальные не вызывают доверия",Роман,2019-10-07,static/img/sm-detail/sm-orange4.png
Подарил девушке звезду и сделал ей признание - это безотказная комбинация,Святослав,2019-10-20,static/img/sm-detail/sm-orange3.png
"Телескоп было трудно настроить, но видно в него хорошо",Галина,2019-11-03,static/img/sm-detail/sm-orange2.png
Готова рекомендовать данную компанию любому — отличное обслуживание и к подарку никаких нареканий,Варвара,2019-11-11,static/img/sm-detail/sm-white3.png
Подарили звезду важному человеку на юбилей. Подарок восхитил всех,Инна,2019-11-24,static/img/sm-detail/sm-blue4.png
Лучший подарок для девушки на свете,Иван,2019-12-08,static/img/sm-detail/sm-orange3.png
Очень интересно изучать звёздную карту),Алина,2019-12-15,static/img/sm-detail/sm-white3.png
Хороший подарок на особый случай,Фиона,2019-12-25,static/img/sm-detail/sm-orange3.png
Сертификаты на качественной бумаге и в красивой рамке. Звездная карта очень красиво светится в темноте,Динара,2020-01-08,static/img/sm-detail/sm-yellow2.png
Купил тебе звезду 8-й величины. Теперь жить вместе мы обречены),Амир,2020-01-14,static/img/sm-detail/sm-double2.png
Сертификат с QR-кодом - очень приятное и удобное дополнение к подарку),Валентина,2020-01-24,static/img/sm-detail/sm-yellow4.png
"Мой муж Козерог, и после того, как я подарила ему звезду в созвездии Козерога, его повысили на работе. Это не может быть совпадением.",Светлана,2020-02-06,static/img/sm-detail/sm-white3.png
"Моей девушке, Веронике, очень понравился подарок",Василий,2020-02-16,static/img/sm-detail/sm-double3.png
Я купил звезду на вашем сайте и очень доволен,Константин,2020-02-27,static/img/sm-detail/sm-yellow3.png
Часы Космос выглядят просто шикарно,Александр,2020-03-11,static/img/sm-detail/sm-yellow3.png
Купил звезду в честь рождения сына. Теперь у нашей семьи есть своя звезда,Марк,2020-03-17,static/img/sm-detail/sm-white1.png
"Цветы завянут, шоколад съедят, а звезда останется навечно",Геннадий,2020-03-30,static/img/sm-detail/sm-yellow3.png
Подарили директору звезду 5-й величины от коллектива нашей компании. Подарок ему понравился,Марина,2020-04-13,static/img/sm-detail/sm-white1.png
На звёздную карту очень приятно смотреть по вечерам,Алексей,2020-04-26,static/img/sm-detail/sm-red1.png
"Долго думали, что подарить бабушке на восьмидесятилетие. Звезда оказалась самым лучшим подарком ",Филипп,2020-05-08,static/img/sm-detail/sm-orange2.png
"Даме сердце вместо дорогого букета подарил звезду. Это намного более эффектный подарок, чем цветы",Кирилл,2020-05-15,static/img/sm-detail/sm-red1.png
Купил звезду маме в подарок. Она была очень рада,Михаил,2020-05-23,static/img/sm-detail/sm-orange1.png
"С телескопа легко видно звёзды, даже Луну можно детально рассмотреть, если на нее настроиться",Андрей,2020-06-06,static/img/sm-detail/sm-white1.png
"Сделал предложение любимой женщине во время концерта прямо со сцены. Предложил ей сердце, кольцо и звезду. Она сказала «да»",Стас,2020-06-16,static/img/sm-detail/sm-white1.png
Мы увековечили память нашего дедушки звездой на небе. Мы по нему очень скучаем,Степан,2020-06-27,static/img/sm-detail/sm-red2.png
Видеопутешествие реально клевое. У других регистраторов звезд такого нет,Анфиса,2020-07-07,static/img/sm-detail/sm-red3.png
"В послании написал всё, что боялся сказать, и это сработало",Константин,2020-07-19,static/img/sm-detail/sm-white2.png
У нашей компании теперь есть своя звезда),Владимир,2020-07-27,static/img/sm-detail/sm-orange1.png
Благодарю за качественную работу,Глеб,2020-08-03,static/img/sm-detail/sm-double3.png
"Очень рады, что нашли ваш сайт теперь не нужно придумывать подарки)",Елизавета,2020-08-09,static/img/sm-detail/sm-orange1.png
Звёздная карта очень круто смотрится на стене,Павел,2020-08-20,static/img/sm-detail/sm-red3.png
Купили у вас уже две звезды. Очень довольны,Светлана,2020-09-01,static/img/sm-detail/sm-double3.png
"Что подарить человеку, у которого все есть? Можно подарить звезду",Нина,2020-09-14,static/img/sm-detail/sm-double1.png
Я теперь могу наблюдать свою звезду с балкона в телескоп),Илья,2020-09-20,static/img/sm-detail/sm-yellow1.png
Признание с подарком было вишенкой на торте,Федор,2020-10-01,static/img/sm-detail/sm-yellow1.png
Купил звезду пятой величины бизнес-партнеру. Качественный и дорогой подарок. ,Леонид,2020-10-14,static/img/sm-detail/sm-yellow4.png
"Не мог придумать, что подарить дочке на выпуск из музыкального колледжа. Подарил звезду в созвездии Лиры, она очень обрадовалась",Егор,2020-10-24,static/img/sm-detail/sm-blue3.png
"Подарок хороший, два сертификата и звёздная карта, отлично за свою цену",Виталий,2020-11-05,static/img/sm-detail/sm-blue1.png
"Самый красивый подарок, который только можно придумать",Эльвира,2020-11-12,static/img/sm-detail/sm-orange4.png
Я сделал предложение в послании к подарку. Она сказала «да»,Денис,2020-11-23,static/img/sm-detail/sm-orange1.png
Спасибо за помощь выбором звезды,Оксана,2020-12-06,static/img/sm-detail/sm-blue1.png
Под ночной свет звёздной карты очень приятно засыпать,Рима,2020-12-19,static/img/sm-detail/sm-double1.png
Подарил свой принцессе звезду. Она осталась довольна),Игорь,2020-12-27,static/img/sm-detail/sm-double1.png
У каждой королевы должна быть своя звезда. А в моей жизни была только одна королева — моя мама),Валерия,2021-01-06,static/img/sm-detail/sm-double3.png
Подарила брату на свадьбу звезду. Спасибо за предоставленную возможность,Вероника,2021-01-18,static/img/sm-detail/sm-blue2.png
В телескоп отлично видно нашу звезду,Алина,2021-01-26,static/img/sm-detail/sm-yellow2.png
"Мы подарили звезду нашему классному руководителю, Валентине Михайловне. Вы самый лучший учитель и достойны своей звезды",Жанна,2021-02-09,static/img/sm-detail/sm-orange1.png
Посылку доставили вовремя и без повреждений,Алексей,2021-02-16,static/img/sm-detail/sm-blue4.png
"Очень эффектный подарок, чтобы завязать с девушкой близкое знакомство",Виталий,2021-02-26,static/img/sm-detail/sm-red2.png
"Так много всего в комплекте, очень полный подарок",Марина,2021-03-10,static/img/sm-detail/sm-white4.png
Ваши услуги и подарочный набор полностью отвечают заявленной цене,Николай,2021-03-21,static/img/sm-detail/sm-red1.png
Я подарил звезду своим родителям на 40-летие их брака. Им очень понравился подарок,Кирилл,2021-03-27,static/img/sm-detail/sm-white3.png
"Звезда в подарок — отличное решение, когда не знаете, что подарить",Виктория,2021-04-06,static/img/sm-detail/sm-orange2.png
"Спасибо за хорошо проделанную работу, моя любимая достойна самой яркой звезды на небе",Валентин,2021-04-19,static/img/sm-detail/sm-double1.png
"Шикарный подарок, часы Космос просто улёт",Геннадий,2021-04-26,static/img/sm-detail/sm-white2.png
"Спасибо, что помогли подобрать мне звезду",Константин,2021-05-10,static/img/sm-detail/sm-double4.png
"Очень хороший подарочный набор, все что надо для оригинального подарка",Анна,2021-05-21,static/img/sm-detail/sm-blue2.png
Самый оригинальный подарок на свадьбу,Евгений,2021-05-27,static/img/sm-detail/sm-orange1.png
Послание - отличный способ признаться в любви,Валерий,2021-06-07,static/img/sm-detail/sm-double4.png
Я решил назвать звезду в честь жены на пятилетие нашего брака. Она светилась от счастья,Павел,2021-06-13,static/img/sm-detail/sm-red2.png
"Сертификат и звездная карта очень качественные, не стыдно подарить",Маргарита,2021-06-25,static/img/sm-detail/sm-double4.png
"Теперь у моего сына есть своя звезда, спасибо за предоставленную возможность",Любовь,2021-07-06,static/img/sm-detail/sm-orange2.png
"Самый лучший комплект - сертификат, видеопутешествие и карта звёздного неба",Николай,2021-07-12,static/img/sm-detail/sm-blue1.png
"Лучше вашего сайта в интернете нет, только у вас можно купить звезду",Роман,2021-07-20,static/img/sm-detail/sm-white4.png
"После того, как я подарил звезду своей девушке, она сказала, что никогда раньше не чувствовала себя такой счастливой",Александр,2021-07-26,static/img/sm-detail/sm-red4.png
Я подкрепил признание в любви романтичным подарком — подарил любимой звезду,Тимур,2021-08-06,static/img/sm-detail/sm-yellow4.png
Карта - самое то по размерам,Диана,2021-08-17,static/img/sm-detail/sm-yellow4.png
Все пришло в целостности и сохранности,Екатерина,2021-08-31,static/img/sm-detail/sm-red1.png
Классный подарок,Елена,2021-09-14,static/img/sm-detail/sm-white2.png
Оригинальный и эффектный подарок для больших торжеств,Василиса,2021-09-24,static/img/sm-detail/sm-orange2.png
"Телескопом пользоваться не умею, но предмет интерьера из него хороший)",Антон,2021-10-07,static/img/sm-detail/sm-red4.png
"Каждый раз, когда я смотрю на сертификат, который я подарил своей девушке, я понимаю, что сделал правильное решение",Алексей,2021-10-21,static/img/sm-detail/sm-blue1.png
Звезды как любовь — они вечны,Ирина,2021-10-29,static/img/sm-detail/sm-double1.png
Очень красивое и реалистичное видеопутешествие к звезде,Олег,2021-11-11,static/img/sm-detail/sm-orange3.png
"У меня нет никаких претензий к работе вашей компании, все выполнено на высшем уровне",Максим,2021-11-22,static/img/sm-detail/sm-double3.png
"Телескоп легко настраивается, спасибо",Мария,2021-12-04,static/img/sm-detail/sm-red4.png
"Спасибо за качественный сервис, вы лучшие",Алина,2021-12-13,static/img/sm-detail/sm-yellow1.png
"Великолепный символ, подарок и развлечение",Анатолий,2021-12-20,static/img/sm-detail/sm-blue4.png
"Было очень сложно выбрать подарок, но назвать звезду именем — это самое необычное из всего, что я видел",Геннадий,2021-12-27,static/img/sm-detail/sm-yellow3.png
"Я пожалел, что не оставил послание, подарок замечательный",Иван,2022-01-10,static/img/sm-detail/sm-yellow4.png
"Мне очень понравилось, как общалась ваша команда, очень учтиво и профессионально",Лариса,2022-01-23,static/img/sm-detail/sm-white1.png
"Спасибо за прекрасный подарок, будет радовать нас всю жизнь",Ирина,2022-02-05,static/img/sm-detail/sm-orange4.png
Классно выглядит сертификат и звездная карта светится в темноте,Давид,2022-02-19,static/img/sm-detail/sm-yellow1.png
Карта реально светится в темноте,Валентина,2022-03-05,static/img/sm-detail/sm-yellow4.png
Реакция на такой подарок бесценна,Олеся,2022-03-18,static/img/sm-detail/sm-white1.png
Вы — самый честный регистратор в интернете,Галина,2022-03-27,static/img/sm-detail/sm-red3.png
"Потрясающее видеопутешествие, особое вам спасибо",Дмитрий,2022-04-02,static/img/sm-detail/sm-blue3.png
"Телескоп легко настраивается, спасибо",Карен,2022-04-10,static/img/sm-detail/sm-white3.png
"Последний раз моя девушка так улыбалась, когда познакомилась со мной)",Леонид,2022-04-24,static/img/sm-detail/sm-white3.png
Сертификат в золотой рамке теперь висит на стене в главном офисе нашей компании. Спасибо за предоставленную возможность ,Вероника,2022-05-05,static/img/sm-detail/sm-orange2.png
В следующий раз закажу еще две звезды для двух моих подруг),Стас,2022-05-16,static/img/sm-detail/sm-orange3.png
"Я вам очень советую, не стесняйтесь с посланием, с таким подарком, с таким подарком слова пронзят любое сердце",Марк,2022-05-22,static/img/sm-detail/sm-yellow3.png
"Все отлично, никаких нареканий",Василий,2022-05-29,static/img/sm-detail/sm-red3.png
"Невозможно представить подарок лучше, спасибо, что вы помогли сделать любимого человека счастливым",Лана,2022-06-07,static/img/sm-detail/sm-yellow2.png
"Я никогда не дарил ничего похожего, это было незабываемо",Игорь,2022-06-16,static/img/sm-detail/sm-red4.png
Мне особенно понравилась светящаяся карта,Настя,2022-06-30,static/img/sm-detail/sm-orange1.png
"Я назвал звезду именем своей девушки, и она была счастлива",Тимофей,2022-07-09,static/img/sm-detail/sm-double1.png
Желаю вам всего лучшего в вашем бизнесе. Вы дарите людям радость,Галина,2022-07-16,static/img/sm-detail/sm-blue1.png
"Мы получили посылку вовремя, никаких замечаний нет",Ульяна,2022-07-25,static/img/sm-detail/sm-orange3.png
"Сертификат с QR-кодом отличная идея, очень современно",Вадим,2022-07-31,static/img/sm-detail/sm-red2.png
"Красиво, спасибо",Евгения,2022-08-10,static/img/sm-detail/sm-blue3.png
Выглядит лучше чем на фотографии,Денис,2022-08-19,static/img/sm-detail/sm-blue3.png
"Это лучший подарок, который только можно найти",Александр,2022-09-01,static/img/sm-detail/sm-double2.png
